id,creation_date,title,tags,view_count,score,answer_count,comment_count
"79584963","2025-04-21 16:29:47","flextable causing error in papaja pdf output","<r><papaja><r-flextable>","75","2","1","3"
"79584616","2025-04-21 12:16:54","How can I execute a SQL-Select-Statement against a table in memory in SQL.js?","<javascript><sql><sql.js>","75","1","0","5"
"79584647","2025-04-21 12:37:23","Change card stack animation from flip to physical card browsing","<ios><flutter><dart><flutter-animation>","75","1","0","0"
"79584838","2025-04-21 14:53:21","How to assign increment indexes to different widgets","<flutter><dart>","75","1","1","0"
"79589305","2025-04-23 18:44:13","What is the behaviour of the ServerTelemetryChannel when multiple processes are using the same StorageFolder in the same disk?","<.net><kubernetes><azure-application-insights>","75","1","1","1"
"79588398","2025-04-23 10:37:43","What's `_distutils_hack.DistutilsMetaFinder` in `sys.meta_path`?","<python><python-import><python-importlib>","75","2","1","0"
"79588455","2025-04-23 11:05:29","Joining Laravel pivot through hasOneThrough relationship","<php><laravel>","75","1","0","1"
"79587683","2025-04-23 01:26:36","In Swift Charts, how to place a RuleMark behind a BarMark with animations enabled","<swiftui><swiftcharts>","75","1","1","0"
"79593844","2025-04-26 10:50:04","Hebrew suggestions fonts for VSCode not working on Linux","<linux><visual-studio-code><fonts><hebrew>","75","1","0","0"
"79590892","2025-04-24 14:46:09","In ASP.NET Core OpenIdConnect authentication, how can I keep the cookie state in sync with the ID token?","<asp.net-core><authentication><openid-connect>","75","1","1","0"
"79590589","2025-04-24 12:25:41","How to describe types correctly when creating and using derived types in TypeScript?","<typescript>","75","2","1","4"
"79592684","2025-04-25 14:06:51","Swift protocol function requirement with both generic function argument and generic return type","<swift><generics><swiftui><swift-protocols>","75","1","1","0"
"79591211","2025-04-24 17:52:37","How to request additional LinkedIn API permissions for r_organization_social and w_organization_social scopes?","<oauth-2.0><permissions><linkedin-api><access-token>","74","1","0","0"
"79593967","2025-04-26 13:26:05","How does ""old space"" differ from ""old generation"" in Java?","<java><garbage-collection>","74","2","0","1"
"79588015","2025-04-23 06:55:18","Stream connection not receiving data in Xcode 16","<swift><xcode><sockets><stream>","74","1","1","1"
"79583696","2025-04-20 19:53:05","How to save a onetomany with org.mapstruct.Mapper?","<spring><spring-boot><mapstruct>","74","1","1","0"
"79583717","2025-04-20 20:18:17","How to create an Axum Body from an OpenDAL reader?","<rust><rust-axum>","74","2","1","0"
"79579350","2025-04-17 13:23:56","Start-DSCConfiguration does not find Connect-MSCloudLoginMicrosoftGraph","<powershell><dsc><microsoft365>","74","1","1","4"
"79580199","2025-04-17 22:44:55","AttributeError: Can only use .dt accessor with datetimelike values. Did you mean: 'at'?","<python><datetime>","74","1","1","2"
"79579781","2025-04-17 17:24:45","How do you create a generic component type that inherits from another generic type","<reactjs><typescript><typescript-generics>","74","1","1","0"
"79577591","2025-04-16 15:50:08","Why are my tflite model outputs so much larger than expected?","<c++><tensorflow>","74","2","0","2"
"79582886","2025-04-19 23:01:57","SwiftUI: Why is my view pushed and popped immediately when being called from ListView","<ios><listview><swiftui>","74","1","0","7"
"79575138","2025-04-15 12:23:22","Active Record counting group from association","<ruby-on-rails><activerecord><arel>","74","1","1","3"
"79577172","2025-04-16 12:21:41","Encapsulate behaviorSubject in a service","<angular><typescript><rxjs>","74","4","1","3"
"79572033","2025-04-13 20:45:35","How to hold an input open for a specific length of time","<python><user-input>","74","1","1","4"
"79574127","2025-04-14 22:45:31","Cannot see all `Dense` layer info from `search_space_summary()` when using `RandomSearch Tuner` in Keras-Tuner?","<python><tensorflow><keras><hyperparameters><keras-tuner>","74","2","1","0"
"79574089","2025-04-14 22:14:04","GNU Parallel does not passing variables if --semaphore specified","<linux><bash><semaphore><gnu><gnu-parallel>","74","2","0","4"
"79565354","2025-04-09 21:20:03","TypeScript equivalent of Kotlin Array.any()","<javascript><typescript><next.js>","74","1","1","0"
"79565330","2025-04-09 21:07:56","Transforming 3-tuples to ""unique"" form for comparison of other property","<algorithm><sorting><tuples><transform><transformation>","74","1","3","3"
"79561132","2025-04-08 03:46:04","Winston optionally include label","<javascript><winston>","74","2","1","0"
"79560498","2025-04-07 17:42:58","Get the pixel position for TextEditor in SwiftUI?","<swift><swiftui>","74","1","0","2"
"79559481","2025-04-07 09:20:26","Kotlin Multiplatform - Build local libraries","<android><kotlin><kotlin-multiplatform>","74","1","0","1"
"79559860","2025-04-07 12:21:11","How to expose the model Index outside the Listview","<qt><qml><qt5><qqmlcomponent>","74","1","2","0"
"79568940","2025-04-11 13:23:20","PL SQL: inner Function within Merge is called more often than expected","<oracle-database><function><plsql><merge>","74","1","2","0"
"79569826","2025-04-11 23:16:25","Moving Between Rooms v5","<python>","74","1","2","3"
"79569500","2025-04-11 18:23:33","How can I sort order of index based on my preference in multi-index pandas dataframes","<python><python-3.x><pandas><dataframe><indexing>","74","3","1","0"
"79569792","2025-04-11 22:30:33","Pickle works but fails pytest","<python><pytest><pickle>","74","1","2","0"
"79559380","2025-04-07 08:14:34","Detect new folders in branch and executing it in the gitlab-ci.yml file","<gitlab-ci>","74","1","2","4"
"79558930","2025-04-07 01:26:36","Change auto generated parameter names for events C#","<c#>","74","1","1","3"
"79557378","2025-04-05 18:42:42","ODBC select * skips SQL Server columns (mismatch sp_columns vs. information_schema.columns)","<sql-server><odbc>","74","1","1","0"
"79554774","2025-04-04 07:53:08","JPEG XL multiple resolution in a JUMBF box","<jpeg><jpeg-xl>","74","1","0","1"
"79554194","2025-04-03 23:42:15","Sorting an Excel object in Visio using a macro (VBA)","<excel><vba><visio>","74","1","1","3"
"79555775","2025-04-04 15:43:26","Concatenate rows for two columns in panda dataframe","<python><pandas>","74","1","2","0"
"79555897","2025-04-04 16:50:52","Media thumbnails and featured images not showing on wordpress multisite","<wordpress><image>","74","3","0","1"
"79551083","2025-04-02 16:22:42","How to set a cell value based on the value of two other cells in a for loop?","<google-sheets><google-apps-script>","74","1","1","0"
"79553329","2025-04-03 15:10:13","Python API for SaxonC-HE fails when creating XDM dict with string values","<python><python-3.x><xslt><saxon><saxon-c>","74","1","1","0"
"79552455","2025-04-03 09:01:40","SeleniumBase not entering @ in email field when logging into a website","<python><seleniumbase>","74","1","1","0"
"79610317","2025-05-07 10:23:52","Angular @input and @Output conflict","<html><angular><ngfor><angular-input><angular-output>","74","1","2","0"
"79610204","2025-05-07 09:32:02","How to loop through all projects/add-ins and find specific module?","<excel><vba>","74","1","1","2"
"79609406","2025-05-06 19:58:51","Getting an error when opening a query because the query is not open","<vba><ms-access>","74","1","0","10"
"79608304","2025-05-06 08:35:53","Display html file on JEditorPane in swing java","<java><html><swing><jeditorpane>","74","1","1","3"
"79607902","2025-05-06 02:53:10","Transmuting between enums containing transmutable types","<rust>","74","2","1","0"
"79609304","2025-05-06 18:40:10","CSS: Animate background-size on hover","<html><css><css-animations><background-image><background-size>","74","1","1","0"
"79617917","2025-05-12 13:21:26","How I can disable certain formats displayed for saving documents under the ""Save As"" button?","<c#><.net-4.8><richedit><devexpress-mvc>","74","1","1","0"
"79616695","2025-05-11 16:33:35","JavaFX bidirectional bindings desync","<java><javafx>","74","2","1","0"
"79597088","2025-04-28 18:27:33","How can I update an object inside an array that's been filtered?","<javascript><reactjs>","74","2","2","0"
"79596447","2025-04-28 12:11:33","Speeding up Rendering of R 3D-Surface plot using plotly","<r><shiny><plotly><rendering>","74","1","2","2"
"79598783","2025-04-29 16:02:48","Is there a way to count instances of a specific number within multiple formulas?","<excel>","74","2","3","2"
"79603318","2025-05-02 11:50:48","TabView and key press in SwiftUI on iPad","<ios><swiftui><onkeypress>","74","1","1","1"
"79604724","2025-05-03 13:00:39","RandomForest Classifier Takes Forever","<python><machine-learning><random-forest>","74","1","1","5"
"79604463","2025-05-03 07:38:40","How can I optimize a PHP script that fetches 1M+ MySQL rows for reporting without exhausting memory?","<php><mysql><large-data>","74","2","0","10"
"79606905","2025-05-05 12:24:44","Why does an array in a couchbase document throws exception when count of array reaches to 8?","<c#><.net><couchbase><argumentexception>","74","1","1","6"
"79607096","2025-05-05 14:16:14","how to show http image in maui hybrid","<http><maui><hybrid><maui-blazor>","74","1","0","2"
"79607114","2025-05-05 14:26:21","Why is my 6502 program crashing when writing to $0200?","<memory><memory-management><instructions><6502>","74","2","1","3"
"79607269","2025-05-05 16:07:29","Out of memory for a smaller dataset","<apache-spark><pyspark><databricks><google-cloud-dataproc>","74","1","0","2"
"79607536","2025-05-05 19:39:32","Trying to migrate script for Ghostscript over from 9.55 to 10.05","<powershell><ghostscript><postscript>","74","1","0","1"
"79605148","2025-05-03 21:54:45","Empty profile with -p on gcc","<c><cmake><profiling><profiler><gprof>","74","2","1","4"
"79628146","2025-05-19 05:59:27","Let-binding *read-default-float-format* not having effect in another thread?","<lisp><common-lisp><sbcl>","74","2","1","5"
"79629239","2025-05-19 17:43:38","Android TV App: Search Overlay Not Disappearing Properly","<android><kotlin><layout><television><iptv>","74","1","0","0"
"79631061","2025-05-20 19:31:05","Flutter reports different logical-pixel densities on devices","<flutter>","74","1","1","0"
"79630499","2025-05-20 13:03:00","Is it possible to disable flash messages in Sidekiq 8.0.3?","<ruby-on-rails><ruby><sidekiq>","74","1","1","1"
"79625484","2025-05-16 15:16:10","Set operations with selection helpers","<r><gtsummary>","74","2","1","0"
"79625488","2025-05-16 15:17:31","C program in CLion not producing expected output, possibly related to I/O buffering","<c><clion><getchar><putchar>","74","1","0","7"
"79622089","2025-05-14 18:33:18","Git diff-files sometimes reports unchanged files as modified -- prevent work tree out of sync with the index?","<git><git-plumbing>","74","1","1","3"
"79631660","2025-05-21 09:17:42","Which Unicode version is used by TCharHelper.IsControl in Delphi 11.3?","<delphi><unicode><delphi-11-alexandria>","74","1","1","0"
"79631988","2025-05-21 12:33:53","how to avoid default Tomcat 404 HTML page","<java><tomcat><tomcat10>","74","2","1","2"
"79633388","2025-05-22 08:42:17","Why Flutter App deployed on to an iPhone device can only be run once?","<ios><flutter>","74","1","2","1"
"79638483","2025-05-26 07:25:54","Azure Devops Extension fails to load the first time due to relative path not being resolved correctly","<url><azure-devops><azure-devops-extensions>","74","1","0","0"
"79638976","2025-05-26 13:07:16","Conditional formatting dependent on several variables","<excel><conditional-formatting>","74","2","2","2"
"79638969","2025-05-26 13:03:54","Explicitly referencing other mappers in MapStruct mapper","<java><mapstruct>","74","2","1","0"
"79639303","2025-05-26 16:38:04","Values not being implemented properly","<c#><unity-game-engine>","74","3","1","0"
"79639677","2025-05-27 00:01:21","Save copied workbook in specified location","<excel><vba><worksheet>","74","1","1","3"
"79641100","2025-05-27 19:35:46","Preserving distinct types downstream for different operators","<java><project-reactor>","74","1","1","0"
"79642485","2025-05-28 14:53:24","""inheritance"" between mappings using Expression<Func<...>> for Entity Framework queries","<c#><entity-framework><linq><linq-to-entities><expression-trees>","74","1","1","4"
"79669881","2025-06-18 00:05:58","Is there a problem with the connection code to PLC?","<python><network-programming><server><plc><lan>","74","1","0","0"
"79669886","2025-06-18 00:21:37","Arduino Nano ATmega328P C++; unsigned 8bit shift right generates 16bit code. This wastes time and memory. Can this be fixed or avoided?","<arduino-uno><arduino-c++><avr-gcc>","74","1","2","2"
"79668526","2025-06-17 05:59:47","Can I override type of an existing attribute by `__getattribute__` method?","<python><python-typing><pyright><python-descriptors>","74","1","0","4"
"79666413","2025-06-15 08:33:29","Parallax pure css with perspective, elements height issue","<css><parallax>","74","1","1","0"
"79666454","2025-06-15 09:48:59","How can I leverage CMake to run my executable without copying resource files around?","<c++><cmake><cmake-custom-command>","74","2","1","3"
"79666986","2025-06-16 01:56:28","Equivalent of `supportedLocalesOf` for letter-case conversion (`toLocaleLowerCase`, `toLocaleUpperCase`)?","<javascript><internationalization><locale><uppercase><lowercase>","74","2","1","0"
"79667069","2025-06-16 04:58:49","getting unauthenticated error in phonepe refund api","<php><payment-gateway><laravel-11><phonepe>","74","1","0","2"
"79671360","2025-06-18 22:44:10","R plotly graph not displaying correctly when there is a drop-down menu and missing y values","<r><plotly>","74","3","1","3"
"79676292","2025-06-23 14:01:43","Fill color for text box in Microsoft Report Builder","<vb.net><reportbuilder>","74","1","1","0"
"79682000","2025-06-27 13:10:06","ASP.NET Core MVC with Razor - how can I repopulate a view with new model data?","<c#><asp.net-core-mvc>","74","1","2","2"
"79680444","2025-06-26 11:53:56","clone git submodules as separate directory inside workspace directory","<git><shell>","74","3","1","6"
"79677808","2025-06-24 15:03:45","Apache Ignite 3 - Writing Records via C++ Thin Client","<ignite><apacheignite>","74","1","1","0"
"79677563","2025-06-24 12:20:12","How to stop NAMESPACE-URI string from repeating in DATA-RELATION in Openedge Progress","<xml><xml-namespaces><openedge>","74","1","1","0"
"79679027","2025-06-25 12:14:09","Tkinter invokes wm command when window destroyed after CTkMessagebox used","<python><tkinter><customtkinter>","74","1","1","1"
"79679925","2025-06-26 04:57:15","Schema Validation Errors with <ClaimsTransformations> in Azure AD B2C Custom Policy","<azure-ad-b2c><azure-ad-b2c-custom-policy>","74","1","1","0"
"79653293","2025-06-04 18:14:10","PDF-Matrix operation shifting the coordinate system","<pdf><matrix><rendering><coordinate-systems><coordinate-transformation>","74","1","2","1"
"79653618","2025-06-04 23:18:19","Issue with Label Behaviour in gganimate","<r><ggplot2><gganimate>","74","2","1","4"
"79653488","2025-06-04 21:01:18","Selecting column based off of current month","<powerbi><dax><xlookup><customcolumn>","74","1","2","0"
"79651120","2025-06-03 11:12:10","Formatting integers in pandas dataframe","<python><pandas>","74","2","1","0"
"79651243","2025-06-03 12:37:40","Using own Pages model as reference within another model does not work","<php><typo3><typo3-extensions><typo3-12.x>","74","1","1","4"
"79651103","2025-06-03 11:02:51","HOSTTOOLS and recipe not seeing ASDF","<yocto><bitbake><waf><asdf-vm>","74","1","0","7"
"79645029","2025-05-30 07:05:40","Running pythonpy installed via pipx gives: ImportError","<python><python-3.x><pipx><python-py>","74","1","1","2"
"79644764","2025-05-30 00:44:49","Get odds ratio for GEE model in statsmodels","<python><statsmodels>","74","1","1","0"
"79646377","2025-05-31 06:21:05","Why is ngDoCheck() called again after ngAfterContentChecked() for both the AppComponent and ChildComponent during App startup?","<javascript><angular><typescript><angular-lifecycle-hooks><angular19>","74","3","1","0"
"79646243","2025-05-31 00:51:07","LINQ query with nested list using Groupby and First","<c#><linq>","74","2","2","0"
"79646133","2025-05-30 21:51:27","Subject: Persistent iOS Build Failure in CI/CD: darwin-podhelper.rb Circular Dependency & Generation Issue","<ios><flutter><cocoapods><codemagic><bitrise>","74","1","1","3"
"79656129","2025-06-06 15:15:45","Python UDP communication stalled","<python><network-programming><udp>","74","2","1","8"
"79659661","2025-06-10 00:41:34","Selenium fails to scrape content from dynamic site","<python><selenium-webdriver><web-scraping>","74","1","2","1"
"79665050","2025-06-13 15:11:42","Swagger UI is unable to render this definition, but only on the server","<swagger><swagger-ui><.net-8.0><swashbuckle>","74","1","0","1"
"79664128","2025-06-12 21:34:04","Is there a way to scaffold a model that has child classes inside?","<.net><blazor><scaffolding>","74","2","3","0"
"79660015","2025-06-10 07:43:37","Flutter/Flame: `The getter 'delta' isn't defined for the type 'DragUpdateEvent'` despite clean install and correct dependencies","<android><flutter><flame>","74","1","1","0"
"79659874","2025-06-10 06:08:39","Passing more than one variable into G_CALLBACK callback function when signal is triggered","<c><callback><gtk>","74","2","1","0"
"79662388","2025-06-11 16:52:58","Issue with running a calculator YACC compiler","<c><compiler-errors><bison><yacc>","74","1","1","0"
"79662809","2025-06-12 00:51:40","Error ""405 Method Not Allowed"" on accessing Flask App","<flask><http-status-code-405>","73","1","1","1"
"79663840","2025-06-12 16:13:15","How to Properly Integrate Google IMA SDK for Pre-roll, Mid-roll, and Post-roll Ads in a tvOS App using TVJS and Swift?","<swift><tvos><tvml><google-ima><tvjs>","73","1","0","0"
"79663610","2025-06-12 13:29:04","Failing custom check not marked as KO in Gatling report","<performance-testing><gatling><ocsp><gatling-java>","73","1","1","0"
"79659081","2025-06-09 15:05:39","Function to add a command line to an existing function","<r><user-defined-functions><function-composition>","73","1","1","8"
"79656524","2025-06-06 22:06:02","Google TTS Long Audio","<python><gcloud><text-to-speech>","73","1","0","0"
"79656923","2025-06-07 12:18:17","Drag event provides strange values at the end of dragging","<javascript><scroll><drag>","73","1","2","1"
"79655467","2025-06-06 06:13:45","I have trouble with making a horizontal list and filling empty area","<html><css>","73","1","1","1"
"79655287","2025-06-05 23:27:18","NI PXIe 6545: Terminal cannot appear multiple times within a single digital input or output task","<c><visual-studio>","73","1","0","2"
"79654432","2025-06-05 12:24:05","Is there a standard for creating shared libraries with 'conditional' or 'soft' dependencies on other shared libraries?","<dynamic><shared-libraries><dlsym>","73","1","1","0"
"79644618","2025-05-29 20:54:15","I cant open my Flutter Mobile Apps Microphone","<android><flutter><dart>","73","2","0","0"
"79643952","2025-05-29 13:08:53","Image and background animation not synchronized when toggling state","<ios><swift><animation><swiftui>","73","1","2","0"
"79651651","2025-06-03 17:15:43","Strange behavior when partitioning list of tuples into different lists","<python><list><nested-lists><mutable>","73","2","1","3"
"79653390","2025-06-04 19:32:48","MSI property ALLUSERS as an empty string","<windows-installer>","73","1","2","0"
"79653998","2025-06-05 07:41:37","Nominal typing with C++20 concepts","<c++><interface><c++20><c++-concepts><nominal-typing>","73","1","0","8"
"79652395","2025-06-04 08:32:43","Sending back index.html to React frontend from Node.js/Express with res.sendFile() sets all my fetched data to undefined?","<javascript><reactjs><node.js><express>","73","1","1","0"
"79652368","2025-06-04 08:17:09","Do Polars Expression plugins guarantee aligned chunks?","<rust><python-polars><rust-polars><polars-plugins>","73","5","1","0"
"79652522","2025-06-04 09:54:23","DB migration using LiquiBase from Sybase to Postgresql. Autoincrement on numeric(30) type?","<postgresql><liquibase><sybase>","73","1","0","1"
"79680154","2025-06-26 08:27:06","How can I get the contents of a HTML file in my Chrome Extension to inject it in a container on a webpage?","<javascript><html><css><google-chrome-extension>","73","1","1","2"
"79679410","2025-06-25 17:02:17","How do I unpack a non-iterable NoneType object","<python>","73","1","1","0"
"79681152","2025-06-26 21:07:29","Why do I state variables that are also context variables not render when changed with the useState setter function?","<react-native><expo><react-context>","73","1","1","0"
"79682961","2025-06-28 11:37:21","How to override constructor of prototype/intercept object creation in JavaScript?","<javascript><object><prototype>","73","1","1","0"
"79682394","2025-06-27 19:09:25","How best to depend on lubridate's update() in a package?","<r><lubridate><r-package>","73","1","1","1"
"79682424","2025-06-27 19:50:46","I'm trying to send a clickable desktop notification","<python><macos>","73","1","1","7"
"79675778","2025-06-23 07:20:29","Pass data from setupShowOperation to blade in backpack laravel","<php><laravel><laravel-backpack>","73","1","1","0"
"79674055","2025-06-21 00:28:47","Why does MAX_EXECUTION_TIME cause the SLEEP time to be ""shortened""?","<mysql>","73","2","2","0"
"79672829","2025-06-20 03:38:36","wrong duration result with chrono duration delta time","<c++><time>","73","2","1","1"
"79667331","2025-06-16 09:11:41","Why does my model's accuracy drop from ~95% on my device to ~25% on Edge Impulse?","<tensorflow><machine-learning>","73","1","0","1"
"79665457","2025-06-13 23:08:45","Error creating property: no pg_hba.conf entry for host ""172.31.8.1"", user ""postgres"", database NAME, no encryption","<postgresql><amazon-web-services><amazon-ec2><sequelize.js><psql>","73","1","0","3"
"79642261","2025-05-28 12:53:55","Function for determining distances isn't working anymore in Google Sheets","<google-sheets><google-apps-script>","73","1","1","2"
"79641271","2025-05-27 22:20:36","Can I access method parameters in a method decorator declaration in Typescript?","<typescript><decorator><typescript-decorator>","73","1","1","2"
"79640065","2025-05-27 08:14:51","How to change the language dynamically without flickering?","<angular><typescript><ag-grid>","73","2","0","1"
"79640011","2025-05-27 07:41:33","Laravel SQL database user posts tags interection (post suggestions)","<php><mysql><laravel><memory-management>","73","1","1","2"
"79633464","2025-05-22 09:35:02","Syntax `WHERE NOT EXISTS` using MySQL","<sql><mysql><insert>","73","3","2","0"
"79635419","2025-05-23 11:24:12","How can I download a file?","<reactjs><django-rest-framework>","73","1","0","1"
"79622239","2025-05-14 20:33:59","CharsetDecoder with DirectByteBuffer and HeapByteBuffer performance difference","<kotlin><character-encoding><bytebuffer>","73","2","0","5"
"79620494","2025-05-13 22:23:25","Using Excel VBA (Name statement) to change file extension from .txt to .csv, getting Run-time error '75': Path/File access error","<excel><vba><csv><txt>","73","1","1","4"
"79620846","2025-05-14 06:34:09","Unable to unpair Matter accessory","<swift><iot><apple-developer>","73","2","0","0"
"79619847","2025-05-13 14:10:38","exams2ilias loses the correct answer","<r><r-exams><ilias>","73","1","1","2"
"79623090","2025-05-15 10:11:46","Collision detection Anylogic","<anylogic>","73","1","1","1"
"79624533","2025-05-16 05:30:56","setTransform visually incorrect for a reflected image (translated/rotated/scaled), but matrixTransform applied to the original coordinates works","<javascript><html5-canvas>","73","1","1","0"
"79624518","2025-05-16 05:14:17","Why doesn't Java Spring Data JPA return nested entities after creation in same request","<java><spring><spring-boot><jpa><transactions>","73","1","1","2"
"79626559","2025-05-17 13:07:19","Django DRF, create an Item with associated tags whether they exist or not","<django><post><django-rest-framework><nested>","73","1","1","5"
"79627952","2025-05-19 00:35:56","Issue with quick algo","<python><algorithm>","73","1","1","1"
"79604871","2025-05-03 16:01:47","How to refresh inotifywait (or something similar)?","<shell><inotifywait>","73","2","1","6"
"79604934","2025-05-03 17:00:43","PHPCS Warning: Incorrect number of replacements in $wpdb->prepare() with dynamic IN clause","<php><wordpress><phpcs>","73","1","1","0"
"79605729","2025-05-04 14:48:19","XtGrabPointer does not confine to widget window area","<c><window><x11><motif>","73","1","1","2"
"79603018","2025-05-02 08:16:34","Is this UML 2.5 Activity diagram wrong or right?","<uml><activity-diagram>","73","2","2","0"
"79601511","2025-05-01 07:04:06","Why can't I seek using PTS while reading an MXF file until av_write_trailer() is called?","<c++><ffmpeg>","73","1","0","3"
"79600629","2025-04-30 15:23:51","Vite micro‑frontend build hangs indefinitely in GitHub Actions Docker build","<deployment><build><frontend><vite>","73","1","0","0"
"79596780","2025-04-28 15:12:48","apache beam ValueError with using ReadFromJson","<python-3.x><google-cloud-dataflow><apache-beam>","73","1","1","0"
"79595700","2025-04-28 01:58:04","Force PHP to NOT handle MariaDB / MySQL errors","<php><error-handling><mariadb><php-8.3>","73","1","0","8"
"79615570","2025-05-10 14:20:14","Word VBA Range.SetRange always acts on an old Range object","<vba><ms-word>","73","1","3","1"
"79619124","2025-05-13 07:12:37","GET and PUT produces 405 Method Not Allowed on NextJS 15","<next.js><http-status-code-405>","73","1","0","0"
"79608162","2025-05-06 07:10:53","Do Route-keys of Routing appender of Log4j2 need to use ""$$"" or ""$"" for unresolved expressions?","<log4j2>","73","1","1","0"
"79610391","2025-05-07 11:11:10","Okta ""PKCE code challenge contains illegal characters"" - because base64 includes ""+"" and ""=""","<javascript><node.js><express><okta><okta-api>","73","1","1","2"
"79612400","2025-05-08 12:39:36","Try follow Spark QuickStart on Docker spark:python3 container","<apache-spark><pyspark>","73","1","1","0"
"79613515","2025-05-09 05:12:34","Understanding Java version and azure-security-keyvault-secrets 4.2.6 affinity in Azure HDInsight Spark","<java><azure><azure-hdinsight>","73","1","1","2"
"79612665","2025-05-08 14:54:23","PHP imagick convert PDF with multiple pages to A4 PDF","<php><pdf><imagick>","73","1","1","0"
"79552933","2025-04-03 12:32:56","Script to add 2 cells together on multiple rows of a Googlesheet","<javascript><google-sheets>","73","1","1","1"
"79548328","2025-04-01 10:16:33","UICollectionViewCell Shows Shadow and Background After Drop (Drag & Drop Issue)","<swift><uicollectionview>","73","1","1","3"
"79550017","2025-04-02 07:55:38","Angular generating file before each build (via ESBuild plugin) triggers a new rebuild on watch mode","<angular><esbuild>","73","1","1","3"
"79554426","2025-04-04 03:49:58","Flutter File + 1Fichier API","<flutter><desktop>","73","1","0","0"
"79557662","2025-04-05 23:55:59","jmp 0x1234 does not compile in clang with .intel_syntax?","<assembly><clang><x86-64><intel-syntax>","73","2","1","1"
"79557211","2025-04-05 15:50:57","How to add dates to x-axis in time series decomposition plot?","<r><ggplot2><time-series><forecast>","73","1","0","3"
"79570617","2025-04-12 15:20:56","Cancelling a stdin subscription does not seem to work correctly (dart)","<dart><asynchronous>","73","2","0","5"
"79571506","2025-04-13 11:55:07","Tkinter canvas rectangle appears with incorrect size depending on row/column – how to fix?","<python><python-3.x><tkinter><tkinter-canvas>","73","2","1","2"
"79566004","2025-04-10 07:34:51","Cannot get ViewShot to output a quality image using calculated dimensions","<javascript><react-native><react-native-view-shot>","73","1","1","3"
"79566285","2025-04-10 09:43:55","Eclipse- Windows11 - coloring- text editor font color","<windows><eclipse><themes><abap>","73","1","0","4"
"79567554","2025-04-10 20:47:58","Split version numbers to find latest version","<r><string>","73","5","1","0"
"79568097","2025-04-11 06:00:18","Python static class variable in nested class","<python><inner-classes><static-variables>","73","1","1","0"
"79559905","2025-04-07 12:36:00","Web extension: message response is undefined","<javascript><google-chrome-extension><firefox-addon>","73","1","1","3"
"79560084","2025-04-07 14:00:47","Explode array in json in Pyspark","<pyspark><databricks>","73","1","1","2"
"79560231","2025-04-07 15:09:37","PHP OCI: How to pass above 33k string via bind variable to PL/SQL - is producing ORA-01460: unimplemented or unreasonable conversion requested;","<php><oracle-database><oracle19c><oci8>","73","1","0","9"
"79560667","2025-04-07 19:47:40","How to use a function in setq with quote?","<lisp><elisp><quote>","73","1","1","1"
"79561263","2025-04-08 05:39:17",".mpd API in flutter","<flutter><dart>","73","1","0","1"
"79561003","2025-04-08 01:24:00","my first flutter application - getting build failure exception unable to delete directory","<flutter><windows><visual-studio><visual-studio-code>","73","1","0","2"
"79561049","2025-04-08 02:19:07","Indicate C# Compiler not to show warnings for extension methods","<c#><visual-studio><compiler-errors>","73","1","1","1"
"79564560","2025-04-09 14:07:56","AWS ECS: runc create failed: unable to start container process: error during container init: open /proc/sys/net/ipv4/","<amazon-web-services><profiling><amazon-ecs>","73","1","0","0"
"79563523","2025-04-09 05:26:42","Kernel.spawn hangs when running zip","<ruby>","73","1","2","0"
"79573302","2025-04-14 13:53:48","SELECT REF(...) works in SQL Developer but fails in SQL Developer VS Code Extension","<java><oracle-database><plsql><oracle-sqldeveloper><vscode-extensions>","73","1","1","0"
"79573347","2025-04-14 14:13:56","git ignore whole directory apart from files with a specific extension","<git><gitignore>","73","2","1","0"
"79573182","2025-04-14 12:46:43","EF Core doesn't seem to use NetTopologySuite Point's SRID","<c#><.net><postgresql><entity-framework-core><postgis>","73","1","0","3"
"79572812","2025-04-14 09:34:54","Y-axis of mgcv::gam cox.ph model: rate or ratio?","<r><non-linear-regression><gam><mgcv><cox-regression>","73","2","1","2"
"79577332","2025-04-16 13:52:16","D365 FO X++ SRS report field value is repeating every line using the first line","<class><reporting><x++><erp><srs>","73","1","1","0"
"79576592","2025-04-16 07:14:34","Symfony deserialize ManyToMany relation into existing objects","<php><symfony><doctrine>","73","1","1","0"
"79575146","2025-04-15 12:26:41","How to get a changelog for a file on a particular branch in Mercurial","<version-control><mercurial><branch><tortoisehg><changelog>","73","2","2","0"
"79581772","2025-04-18 21:42:28","AndroidRuntime: java.lang.NoSuchMethodError: No static method of(Ljava/lang/Object;)Lcom/google/common/base/Optional; in class Lcom/google/common/base","<java><android><ninja><android-soong>","73","1","1","0"
"79578610","2025-04-17 06:29:58","IAP list is not showing without storekit","<swift><swiftui><in-app-purchase>","73","1","0","3"
"79588291","2025-04-23 09:43:27","Center patchwork graphs in the second row","<r><ggplot2><patchwork>","73","1","1","0"
"79594104","2025-04-26 15:36:16","Video Not Covering Full Screen During GSAP ScrollTrigger Animation","<javascript><animation><gsap>","73","2","0","0"
"79591591","2025-04-24 23:40:19","Change Wordpress Image URL without Search and Replace","<php><sql><wordpress>","73","1","2","0"
"79591861","2025-04-25 05:33:50","Updating a preview image via @State and @Binding","<swift><swiftui>","73","1","1","6"
